"","geo_code1","geo_code2","all","from_home","light_rail","train","bus","taxi","motorbike","car_driver","car_passenger","bicycle","foot","other","geo_name1","geo_name2","la_1","la_2"
"6849","E02002403","E02002374",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 074","Leeds 045","Leeds","Leeds"
"6850","E02002403","E02002376",5,0,0,0,1,0,0,4,0,0,0,0,"Leeds 074","Leeds 047","Leeds","Leeds"
"6851","E02002403","E02002377",3,0,0,0,1,0,0,2,0,0,0,0,"Leeds 074","Leeds 048","Leeds","Leeds"
"6852","E02002403","E02002379",19,0,0,1,1,0,0,14,2,1,0,0,"Leeds 074","Leeds 050","Leeds","Leeds"
"6853","E02002403","E02002380",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 074","Leeds 051","Leeds","Leeds"
"6854","E02002403","E02002381",2,0,0,0,0,0,0,2,0,0,0,0,"Leeds 074","Leeds 052","Leeds","Leeds"
"6855","E02002403","E02002382",6,0,0,0,2,0,0,4,0,0,0,0,"Leeds 074","Leeds 053","Leeds","Leeds"
"6856","E02002403","E02002384",24,0,0,0,1,0,1,17,4,0,1,0,"Leeds 074","Leeds 055","Leeds","Leeds"
"6857","E02002403","E02002385",7,0,0,0,0,0,0,7,0,0,0,0,"Leeds 074","Leeds 056","Leeds","Leeds"
"6858","E02002403","E02002386",48,0,0,7,5,0,0,27,4,3,0,2,"Leeds 074","Leeds 057","Leeds","Leeds"
"6859","E02002403","E02002387",2,0,0,0,0,0,0,2,0,0,0,0,"Leeds 074","Leeds 058","Leeds","Leeds"
"6860","E02002403","E02002388",3,0,0,0,0,0,0,2,1,0,0,0,"Leeds 074","Leeds 059","Leeds","Leeds"
"6861","E02002403","E02002389",1,0,0,0,1,0,0,0,0,0,0,0,"Leeds 074","Leeds 060","Leeds","Leeds"
"6862","E02002403","E02002390",14,0,0,0,4,0,0,8,2,0,0,0,"Leeds 074","Leeds 061","Leeds","Leeds"
"6863","E02002403","E02002391",4,0,0,0,0,0,0,4,0,0,0,0,"Leeds 074","Leeds 062","Leeds","Leeds"
"6864","E02002403","E02002392",53,0,1,24,4,0,1,18,4,1,0,0,"Leeds 074","Leeds 063","Leeds","Leeds"
"6865","E02002403","E02002393",49,0,0,2,6,0,0,37,4,0,0,0,"Leeds 074","Leeds 064","Leeds","Leeds"
"6866","E02002403","E02002394",23,0,0,1,7,0,0,14,0,1,0,0,"Leeds 074","Leeds 065","Leeds","Leeds"
"6867","E02002403","E02002395",6,0,0,2,0,0,0,4,0,0,0,0,"Leeds 074","Leeds 066","Leeds","Leeds"
"6868","E02002403","E02002396",6,0,0,0,0,0,1,5,0,0,0,0,"Leeds 074","Leeds 067","Leeds","Leeds"
"6869","E02002403","E02002397",3,0,0,1,0,0,0,2,0,0,0,0,"Leeds 074","Leeds 068","Leeds","Leeds"
"6870","E02002403","E02002398",16,0,0,0,2,0,0,14,0,0,0,0,"Leeds 074","Leeds 069","Leeds","Leeds"
"6871","E02002403","E02002399",33,0,0,1,4,0,0,24,2,0,2,0,"Leeds 074","Leeds 070","Leeds","Leeds"
"6872","E02002403","E02002400",46,0,0,12,5,0,1,26,2,0,0,0,"Leeds 074","Leeds 071","Leeds","Leeds"
"6873","E02002403","E02002401",11,0,0,0,0,0,0,5,0,6,0,0,"Leeds 074","Leeds 072","Leeds","Leeds"
"6874","E02002403","E02002402",75,0,0,0,17,0,0,44,10,1,3,0,"Leeds 074","Leeds 073","Leeds","Leeds"
"6875","E02002403","E02002403",330,0,0,3,3,0,0,89,6,3,226,0,"Leeds 074","Leeds 074","Leeds","Leeds"
"6876","E02002403","E02002404",18,0,0,0,2,0,0,14,1,1,0,0,"Leeds 074","Leeds 075","Leeds","Leeds"
"6877","E02002403","E02002406",50,0,0,1,0,0,0,36,3,0,10,0,"Leeds 074","Leeds 077","Leeds","Leeds"
"6878","E02002403","E02002407",2,0,0,0,1,0,0,0,0,0,1,0,"Leeds 074","Leeds 078","Leeds","Leeds"
"6879","E02002403","E02002408",4,0,1,0,0,0,0,3,0,0,0,0,"Leeds 074","Leeds 079","Leeds","Leeds"
"6880","E02002403","E02002409",5,0,0,0,1,0,0,2,1,0,1,0,"Leeds 074","Leeds 080","Leeds","Leeds"
"6881","E02002403","E02002410",11,0,0,2,0,0,0,8,0,0,1,0,"Leeds 074","Leeds 081","Leeds","Leeds"
"6882","E02002403","E02002411",30,0,0,5,0,0,0,21,1,3,0,0,"Leeds 074","Leeds 082","Leeds","Leeds"
"6883","E02002403","E02002412",10,0,0,0,1,0,0,6,3,0,0,0,"Leeds 074","Leeds 083","Leeds","Leeds"
"6884","E02002403","E02002414",23,0,0,1,3,0,0,17,1,0,1,0,"Leeds 074","Leeds 085","Leeds","Leeds"
"6885","E02002403","E02002415",6,0,0,1,1,0,0,3,0,1,0,0,"Leeds 074","Leeds 086","Leeds","Leeds"
"6886","E02002403","E02002416",109,0,0,2,14,2,0,57,9,4,20,1,"Leeds 074","Leeds 087","Leeds","Leeds"
"6887","E02002403","E02002417",20,0,0,0,2,0,0,17,1,0,0,0,"Leeds 074","Leeds 088","Leeds","Leeds"
"6888","E02002403","E02002418",16,0,0,0,4,0,0,8,3,0,1,0,"Leeds 074","Leeds 089","Leeds","Leeds"
"6889","E02002403","E02002419",17,0,0,1,1,0,0,13,2,0,0,0,"Leeds 074","Leeds 090","Leeds","Leeds"
"6890","E02002403","E02002420",18,0,0,1,1,0,0,14,2,0,0,0,"Leeds 074","Leeds 091","Leeds","Leeds"
"6891","E02002403","E02002421",7,0,0,1,0,0,0,6,0,0,0,0,"Leeds 074","Leeds 092","Leeds","Leeds"
"6892","E02002403","E02002422",15,0,0,0,3,0,0,11,1,0,0,0,"Leeds 074","Leeds 093","Leeds","Leeds"
"6893","E02002403","E02002424",8,0,0,0,0,0,0,7,1,0,0,0,"Leeds 074","Leeds 095","Leeds","Leeds"
"6894","E02002403","E02002425",3,0,0,0,1,0,0,1,1,0,0,0,"Leeds 074","Leeds 096","Leeds","Leeds"
"6895","E02002403","E02002426",5,0,0,0,1,0,0,2,1,0,1,0,"Leeds 074","Leeds 097","Leeds","Leeds"
"6896","E02002403","E02002427",18,0,0,1,1,0,0,14,2,0,0,0,"Leeds 074","Leeds 098","Leeds","Leeds"
"6897","E02002403","E02002428",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 074","Leeds 099","Leeds","Leeds"
"6898","E02002403","E02002429",4,0,0,0,0,0,0,4,0,0,0,0,"Leeds 074","Leeds 100","Leeds","Leeds"
"6899","E02002403","E02002430",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 074","Leeds 101","Leeds","Leeds"
"6900","E02002403","E02002431",6,0,0,0,0,0,0,6,0,0,0,0,"Leeds 074","Leeds 102","Leeds","Leeds"
"6901","E02002403","E02002432",12,0,0,0,1,0,0,10,0,0,1,0,"Leeds 074","Leeds 103","Leeds","Leeds"
"6902","E02002403","E02002433",3,0,0,1,0,0,0,2,0,0,0,0,"Leeds 074","Leeds 104","Leeds","Leeds"
"6903","E02002403","E02002434",5,0,0,0,0,0,0,4,1,0,0,0,"Leeds 074","Leeds 105","Leeds","Leeds"
"6904","E02002403","E02002435",15,0,0,0,0,0,0,13,1,0,1,0,"Leeds 074","Leeds 106","Leeds","Leeds"
"6905","E02002403","E02002436",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 074","Leeds 107","Leeds","Leeds"
"6906","E02002403","E02006852",11,0,0,0,3,0,0,8,0,0,0,0,"Leeds 074","Leeds 109","Leeds","Leeds"
"6907","E02002403","E02006861",10,0,0,1,1,0,0,7,1,0,0,0,"Leeds 074","Leeds 110","Leeds","Leeds"
"6908","E02002403","E02006875",336,0,0,152,55,0,1,102,19,4,2,1,"Leeds 074","Leeds 111","Leeds","Leeds"
"6909","E02002403","E02006876",75,0,0,1,4,0,1,58,10,1,0,0,"Leeds 074","Leeds 112","Leeds","Leeds"
"6910","E02002404","E02002331",16,0,0,0,3,0,0,9,2,0,2,0,"Leeds 075","Leeds 002","Leeds","Leeds"
"6911","E02002404","E02002333",2,0,0,0,1,0,0,1,0,0,0,0,"Leeds 075","Leeds 004","Leeds","Leeds"
"6912","E02002404","E02002334",8,0,0,0,3,0,0,3,1,0,1,0,"Leeds 075","Leeds 005","Leeds","Leeds"
"6913","E02002404","E02002335",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 075","Leeds 006","Leeds","Leeds"
"6914","E02002404","E02002336",9,0,0,1,4,0,0,4,0,0,0,0,"Leeds 075","Leeds 007","Leeds","Leeds"
"6915","E02002404","E02002338",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 075","Leeds 009","Leeds","Leeds"
"6916","E02002404","E02002339",4,0,0,1,0,0,0,2,0,0,1,0,"Leeds 075","Leeds 010","Leeds","Leeds"
"6917","E02002404","E02002340",2,0,0,0,1,0,0,0,0,0,1,0,"Leeds 075","Leeds 011","Leeds","Leeds"
"6918","E02002404","E02002341",5,0,0,0,2,0,0,3,0,0,0,0,"Leeds 075","Leeds 012","Leeds","Leeds"
"6919","E02002404","E02002343",2,0,0,0,0,0,0,2,0,0,0,0,"Leeds 075","Leeds 014","Leeds","Leeds"
"6920","E02002404","E02002346",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 075","Leeds 017","Leeds","Leeds"
"6921","E02002404","E02002347",1,0,0,0,0,0,0,0,0,0,1,0,"Leeds 075","Leeds 018","Leeds","Leeds"
"6922","E02002404","E02002348",7,0,0,0,4,0,0,3,0,0,0,0,"Leeds 075","Leeds 019","Leeds","Leeds"
"6923","E02002404","E02002349",11,0,0,3,2,0,0,6,0,0,0,0,"Leeds 075","Leeds 020","Leeds","Leeds"
"6924","E02002404","E02002350",9,0,0,1,5,0,0,2,0,0,1,0,"Leeds 075","Leeds 021","Leeds","Leeds"
"6925","E02002404","E02002351",18,0,0,0,10,2,0,5,0,0,1,0,"Leeds 075","Leeds 022","Leeds","Leeds"
"6926","E02002404","E02002352",14,0,0,0,4,1,0,7,0,0,2,0,"Leeds 075","Leeds 023","Leeds","Leeds"
"6927","E02002404","E02002353",5,0,0,0,3,0,0,2,0,0,0,0,"Leeds 075","Leeds 024","Leeds","Leeds"
"6928","E02002404","E02002354",4,0,0,1,2,0,0,1,0,0,0,0,"Leeds 075","Leeds 025","Leeds","Leeds"
"6929","E02002404","E02002356",17,0,0,0,2,0,0,11,1,0,3,0,"Leeds 075","Leeds 027","Leeds","Leeds"
"6930","E02002404","E02002357",12,0,0,1,3,1,0,3,1,0,3,0,"Leeds 075","Leeds 028","Leeds","Leeds"
"6931","E02002404","E02002358",21,0,0,0,9,1,0,8,3,0,0,0,"Leeds 075","Leeds 029","Leeds","Leeds"
"6932","E02002404","E02002359",12,0,0,0,4,0,1,5,1,0,1,0,"Leeds 075","Leeds 030","Leeds","Leeds"
"6933","E02002404","E02002360",6,0,0,0,1,0,0,4,0,0,1,0,"Leeds 075","Leeds 031","Leeds","Leeds"
"6934","E02002404","E02002361",14,0,0,0,5,0,1,6,1,1,0,0,"Leeds 075","Leeds 032","Leeds","Leeds"
"6935","E02002404","E02002362",4,0,0,0,2,0,0,2,0,0,0,0,"Leeds 075","Leeds 033","Leeds","Leeds"
"6936","E02002404","E02002363",10,0,0,0,2,0,0,6,1,0,1,0,"Leeds 075","Leeds 034","Leeds","Leeds"
"6937","E02002404","E02002364",16,0,0,0,10,0,0,5,1,0,0,0,"Leeds 075","Leeds 035","Leeds","Leeds"
"6938","E02002404","E02002366",6,0,0,0,0,0,0,4,2,0,0,0,"Leeds 075","Leeds 037","Leeds","Leeds"
"6939","E02002404","E02002367",14,0,0,0,0,0,0,9,0,2,3,0,"Leeds 075","Leeds 038","Leeds","Leeds"
"6940","E02002404","E02002368",5,0,0,0,0,1,1,1,0,0,2,0,"Leeds 075","Leeds 039","Leeds","Leeds"
"6941","E02002404","E02002369",8,0,0,0,0,0,0,6,2,0,0,0,"Leeds 075","Leeds 040","Leeds","Leeds"
"6942","E02002404","E02002370",3,0,0,0,1,0,0,2,0,0,0,0,"Leeds 075","Leeds 041","Leeds","Leeds"
"6943","E02002404","E02002371",20,0,0,0,5,0,0,10,1,1,3,0,"Leeds 075","Leeds 042","Leeds","Leeds"
"6944","E02002404","E02002373",21,0,0,0,3,1,0,10,0,1,6,0,"Leeds 075","Leeds 044","Leeds","Leeds"
"6945","E02002404","E02002374",6,0,0,0,2,1,0,2,1,0,0,0,"Leeds 075","Leeds 045","Leeds","Leeds"
"6946","E02002404","E02002375",5,0,0,0,4,0,0,0,0,0,1,0,"Leeds 075","Leeds 046","Leeds","Leeds"
"6947","E02002404","E02002376",2,0,0,0,1,0,0,1,0,0,0,0,"Leeds 075","Leeds 047","Leeds","Leeds"
"6948","E02002404","E02002377",7,0,0,0,0,0,0,6,1,0,0,0,"Leeds 075","Leeds 048","Leeds","Leeds"
"6949","E02002404","E02002379",10,0,0,0,1,0,0,5,1,1,2,0,"Leeds 075","Leeds 050","Leeds","Leeds"
"6950","E02002404","E02002380",3,0,0,0,2,0,0,0,0,0,1,0,"Leeds 075","Leeds 051","Leeds","Leeds"
"6951","E02002404","E02002381",5,0,0,0,2,0,0,2,0,1,0,0,"Leeds 075","Leeds 052","Leeds","Leeds"
"6952","E02002404","E02002382",10,0,0,0,2,1,0,4,3,0,0,0,"Leeds 075","Leeds 053","Leeds","Leeds"
"6953","E02002404","E02002383",3,0,0,0,1,0,0,2,0,0,0,0,"Leeds 075","Leeds 054","Leeds","Leeds"
"6954","E02002404","E02002384",47,0,0,0,9,0,0,12,1,0,24,1,"Leeds 075","Leeds 055","Leeds","Leeds"
"6955","E02002404","E02002385",19,0,0,0,8,0,0,5,0,4,2,0,"Leeds 075","Leeds 056","Leeds","Leeds"
"6956","E02002404","E02002386",28,0,0,2,6,0,0,16,0,2,2,0,"Leeds 075","Leeds 057","Leeds","Leeds"
"6957","E02002404","E02002387",4,0,0,0,3,0,0,0,1,0,0,0,"Leeds 075","Leeds 058","Leeds","Leeds"
"6958","E02002404","E02002388",4,0,0,0,0,0,0,1,1,0,2,0,"Leeds 075","Leeds 059","Leeds","Leeds"
"6959","E02002404","E02002389",4,0,0,0,3,0,0,1,0,0,0,0,"Leeds 075","Leeds 060","Leeds","Leeds"
"6960","E02002404","E02002390",44,0,0,0,16,2,0,16,3,2,5,0,"Leeds 075","Leeds 061","Leeds","Leeds"
"6961","E02002404","E02002391",9,0,0,1,2,0,0,5,1,0,0,0,"Leeds 075","Leeds 062","Leeds","Leeds"
"6962","E02002404","E02002392",120,0,0,1,14,0,0,24,3,3,75,0,"Leeds 075","Leeds 063","Leeds","Leeds"
"6963","E02002404","E02002393",144,0,0,0,22,8,0,40,14,1,59,0,"Leeds 075","Leeds 064","Leeds","Leeds"
"6964","E02002404","E02002394",60,0,0,0,10,2,1,25,3,0,19,0,"Leeds 075","Leeds 065","Leeds","Leeds"
"6965","E02002404","E02002395",15,0,0,11,0,0,0,2,1,0,1,0,"Leeds 075","Leeds 066","Leeds","Leeds"
"6966","E02002404","E02002396",14,0,0,0,4,0,0,9,0,1,0,0,"Leeds 075","Leeds 067","Leeds","Leeds"
"6967","E02002404","E02002397",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 075","Leeds 068","Leeds","Leeds"
"6968","E02002404","E02002398",9,0,0,0,2,0,0,3,3,0,1,0,"Leeds 075","Leeds 069","Leeds","Leeds"
"6969","E02002404","E02002399",96,0,0,0,7,0,0,32,11,5,39,2,"Leeds 075","Leeds 070","Leeds","Leeds"
"6970","E02002404","E02002400",96,0,0,2,18,3,0,31,3,2,37,0,"Leeds 075","Leeds 071","Leeds","Leeds"
"6971","E02002404","E02002401",5,0,0,0,3,0,0,1,0,0,1,0,"Leeds 075","Leeds 072","Leeds","Leeds"
"6972","E02002404","E02002402",22,0,0,0,7,0,0,11,3,0,1,0,"Leeds 075","Leeds 073","Leeds","Leeds"
"6973","E02002404","E02002403",17,0,0,0,4,0,0,8,2,3,0,0,"Leeds 075","Leeds 074","Leeds","Leeds"
"6974","E02002404","E02002404",149,0,0,1,12,2,1,32,11,3,86,1,"Leeds 075","Leeds 075","Leeds","Leeds"
"6975","E02002404","E02002405",1,0,0,0,0,0,0,0,0,0,1,0,"Leeds 075","Leeds 076","Leeds","Leeds"
"6976","E02002404","E02002406",10,0,0,0,5,0,0,3,2,0,0,0,"Leeds 075","Leeds 077","Leeds","Leeds"
"6977","E02002404","E02002407",15,0,0,0,5,0,0,8,1,0,1,0,"Leeds 075","Leeds 078","Leeds","Leeds"
"6978","E02002404","E02002408",9,0,0,0,0,0,0,8,1,0,0,0,"Leeds 075","Leeds 079","Leeds","Leeds"
"6979","E02002404","E02002409",2,0,0,0,0,1,0,1,0,0,0,0,"Leeds 075","Leeds 080","Leeds","Leeds"
"6980","E02002404","E02002410",12,0,0,0,7,2,2,1,0,0,0,0,"Leeds 075","Leeds 081","Leeds","Leeds"
"6981","E02002404","E02002411",76,0,0,2,14,0,0,22,7,1,30,0,"Leeds 075","Leeds 082","Leeds","Leeds"
"6982","E02002404","E02002412",29,0,0,0,3,0,0,17,5,2,2,0,"Leeds 075","Leeds 083","Leeds","Leeds"
"6983","E02002404","E02002414",39,0,0,0,10,1,1,13,0,2,11,1,"Leeds 075","Leeds 085","Leeds","Leeds"
"6984","E02002404","E02002415",11,0,0,0,2,0,0,6,1,2,0,0,"Leeds 075","Leeds 086","Leeds","Leeds"
"6985","E02002404","E02002416",21,0,0,1,6,0,0,12,1,1,0,0,"Leeds 075","Leeds 087","Leeds","Leeds"
"6986","E02002404","E02002417",8,0,0,0,2,0,0,3,2,0,1,0,"Leeds 075","Leeds 088","Leeds","Leeds"
"6987","E02002404","E02002418",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 075","Leeds 089","Leeds","Leeds"
"6988","E02002404","E02002419",30,0,0,0,10,0,0,11,4,0,3,2,"Leeds 075","Leeds 090","Leeds","Leeds"
"6989","E02002404","E02002420",21,0,0,0,5,0,0,11,3,2,0,0,"Leeds 075","Leeds 091","Leeds","Leeds"
"6990","E02002404","E02002421",4,0,0,0,0,0,0,4,0,0,0,0,"Leeds 075","Leeds 092","Leeds","Leeds"
"6991","E02002404","E02002422",40,0,0,0,19,0,0,13,2,0,6,0,"Leeds 075","Leeds 093","Leeds","Leeds"
"6992","E02002404","E02002423",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 075","Leeds 094","Leeds","Leeds"
"6993","E02002404","E02002424",9,0,0,0,3,0,0,6,0,0,0,0,"Leeds 075","Leeds 095","Leeds","Leeds"
"6994","E02002404","E02002425",5,0,0,0,2,0,0,1,1,0,1,0,"Leeds 075","Leeds 096","Leeds","Leeds"
"6995","E02002404","E02002426",9,0,0,0,5,0,0,1,1,0,2,0,"Leeds 075","Leeds 097","Leeds","Leeds"
"6996","E02002404","E02002427",9,0,0,0,3,0,0,2,3,0,1,0,"Leeds 075","Leeds 098","Leeds","Leeds"
"6997","E02002404","E02002428",15,0,0,0,8,0,0,6,1,0,0,0,"Leeds 075","Leeds 099","Leeds","Leeds"
"6998","E02002404","E02002429",5,0,0,0,2,0,0,2,1,0,0,0,"Leeds 075","Leeds 100","Leeds","Leeds"
"6999","E02002404","E02002430",4,0,0,0,2,0,0,2,0,0,0,0,"Leeds 075","Leeds 101","Leeds","Leeds"
"7000","E02002404","E02002431",14,0,0,0,5,0,1,7,1,0,0,0,"Leeds 075","Leeds 102","Leeds","Leeds"
"7001","E02002404","E02002432",2,0,0,0,1,0,0,1,0,0,0,0,"Leeds 075","Leeds 103","Leeds","Leeds"
"7002","E02002404","E02002433",15,0,0,0,1,0,0,12,0,0,2,0,"Leeds 075","Leeds 104","Leeds","Leeds"
"7003","E02002404","E02002434",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 075","Leeds 105","Leeds","Leeds"
"7004","E02002404","E02002435",36,0,0,2,15,0,0,12,1,0,6,0,"Leeds 075","Leeds 106","Leeds","Leeds"
"7005","E02002404","E02006852",17,0,0,0,10,2,0,2,1,1,1,0,"Leeds 075","Leeds 109","Leeds","Leeds"
"7006","E02002404","E02006861",31,0,0,0,11,0,0,8,5,0,7,0,"Leeds 075","Leeds 110","Leeds","Leeds"
"7007","E02002404","E02006875",1145,0,0,6,174,17,3,96,38,10,798,3,"Leeds 075","Leeds 111","Leeds","Leeds"
"7008","E02002404","E02006876",188,0,0,1,30,4,0,71,8,9,65,0,"Leeds 075","Leeds 112","Leeds","Leeds"
"7009","E02002405","E02002331",14,0,0,0,0,0,0,13,0,0,1,0,"Leeds 076","Leeds 002","Leeds","Leeds"
"7010","E02002405","E02002332",2,0,0,0,0,0,0,1,1,0,0,0,"Leeds 076","Leeds 003","Leeds","Leeds"
"7011","E02002405","E02002333",11,0,0,0,0,1,0,9,1,0,0,0,"Leeds 076","Leeds 004","Leeds","Leeds"
"7012","E02002405","E02002334",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 076","Leeds 005","Leeds","Leeds"
"7013","E02002405","E02002335",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 076","Leeds 006","Leeds","Leeds"
"7014","E02002405","E02002336",16,0,0,0,0,0,0,14,0,0,2,0,"Leeds 076","Leeds 007","Leeds","Leeds"
"7015","E02002405","E02002337",6,0,0,0,1,0,0,3,0,0,2,0,"Leeds 076","Leeds 008","Leeds","Leeds"
"7016","E02002405","E02002338",7,0,0,0,1,0,0,6,0,0,0,0,"Leeds 076","Leeds 009","Leeds","Leeds"
"7017","E02002405","E02002339",6,0,0,0,0,0,0,5,1,0,0,0,"Leeds 076","Leeds 010","Leeds","Leeds"
"7018","E02002405","E02002340",5,0,0,0,0,0,0,5,0,0,0,0,"Leeds 076","Leeds 011","Leeds","Leeds"
"7019","E02002405","E02002341",3,0,0,0,0,0,0,2,1,0,0,0,"Leeds 076","Leeds 012","Leeds","Leeds"
"7020","E02002405","E02002342",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 076","Leeds 013","Leeds","Leeds"
"7021","E02002405","E02002343",7,0,0,0,0,0,0,6,0,0,1,0,"Leeds 076","Leeds 014","Leeds","Leeds"
"7022","E02002405","E02002344",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 076","Leeds 015","Leeds","Leeds"
"7023","E02002405","E02002345",6,0,0,0,0,0,0,4,0,2,0,0,"Leeds 076","Leeds 016","Leeds","Leeds"
"7024","E02002405","E02002346",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 076","Leeds 017","Leeds","Leeds"
"7025","E02002405","E02002347",1,0,0,0,0,0,0,1,0,0,0,0,"Leeds 076","Leeds 018","Leeds","Leeds"
"7026","E02002405","E02002348",17,0,0,0,1,0,0,16,0,0,0,0,"Leeds 076","Leeds 019","Leeds","Leeds"
"7027","E02002405","E02002350",18,0,0,0,2,0,0,14,2,0,0,0,"Leeds 076","Leeds 021","Leeds","Leeds"
"7028","E02002405","E02002351",2,0,0,0,0,0,0,2,0,0,0,0,"Leeds 076","Leeds 022","Leeds","Leeds"
"7029","E02002405","E02002352",11,0,0,0,3,1,0,5,1,0,1,0,"Leeds 076","Leeds 023","Leeds","Leeds"
"7030","E02002405","E02002353",2,0,0,0,0,0,0,1,1,0,0,0,"Leeds 076","Leeds 024","Leeds","Leeds"
"7031","E02002405","E02002354",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 076","Leeds 025","Leeds","Leeds"
"7032","E02002405","E02002356",28,0,0,0,3,0,0,23,2,0,0,0,"Leeds 076","Leeds 027","Leeds","Leeds"
"7033","E02002405","E02002357",13,0,0,0,1,1,0,9,0,2,0,0,"Leeds 076","Leeds 028","Leeds","Leeds"
"7034","E02002405","E02002358",3,0,0,0,0,0,0,3,0,0,0,0,"Leeds 076","Leeds 029","Leeds","Leeds"
"7035","E02002405","E02002359",4,0,0,0,1,0,0,2,0,0,1,0,"Leeds 076","Leeds 030","Leeds","Leeds"
"7036","E02002405","E02002360",2,0,0,0,0,0,0,2,0,0,0,0,"Leeds 076","Leeds 031","Leeds","Leeds"
"7037","E02002405","E02002361",3,0,0,0,1,0,0,0,0,0,2,0,"Leeds 076","Leeds 032","Leeds","Leeds"
"7038","E02002405","E02002362",7,0,0,0,0,0,0,4,3,0,0,0,"Leeds 076","Leeds 033","Leeds","Leeds"
"7039","E02002405","E02002363",2,0,0,0,0,0,0,2,0,0,0,0,"Leeds 076","Leeds 034","Leeds","Leeds"
"7040","E02002405","E02002364",5,0,0,0,1,0,0,3,0,1,0,0,"Leeds 076","Leeds 035","Leeds","Leeds"
"7041","E02002405","E02002366",3,0,0,0,0,0,0,2,0,0,1,0,"Leeds 076","Leeds 037","Leeds","Leeds"
"7042","E02002405","E02002367",1,0,0,0,1,0,0,0,0,0,0,0,"Leeds 076","Leeds 038","Leeds","Leeds"
"7043","E02002405","E02002368",50,0,0,0,6,0,0,34,7,1,2,0,"Leeds 076","Leeds 039","Leeds","Leeds"
"7044","E02002405","E02002371",5,0,0,0,1,0,0,3,1,0,0,0,"Leeds 076","Leeds 042","Leeds","Leeds"
"7045","E02002405","E02002373",7,0,0,0,1,0,0,5,0,0,1,0,"Leeds 076","Leeds 044","Leeds","Leeds"
"7046","E02002405","E02002374",11,0,0,0,2,0,0,7,2,0,0,0,"Leeds 076","Leeds 045","Leeds","Leeds"
"7047","E02002405","E02002375",6,0,0,0,0,0,0,6,0,0,0,0,"Leeds 076","Leeds 046","Leeds","Leeds"
"7048","E02002405","E02002376",4,0,0,0,0,0,0,3,1,0,0,0,"Leeds 076","Leeds 047","Leeds","Leeds"
"7049","E02002405","E02002377",2,0,0,0,0,0,0,2,0,0,0,0,"Leeds 076","Leeds 048","Leeds","Leeds"
"7050","E02002405","E02002379",5,0,0,0,1,0,0,3,0,0,1,0,"Leeds 076","Leeds 050","Leeds","Leeds"
"7051","E02002405","E02002380",11,0,0,0,3,0,0,7,1,0,0,0,"Leeds 076","Leeds 051","Leeds","Leeds"
"7052","E02002405","E02002381",20,0,0,0,1,0,0,14,1,1,3,0,"Leeds 076","Leeds 052","Leeds","Leeds"
"7053","E02002405","E02002383",1,0,0,0,1,0,0,0,0,0,0,0,"Leeds 076","Leeds 054","Leeds","Leeds"
"7054","E02002405","E02002384",23,0,0,0,5,0,0,15,1,1,1,0,"Leeds 076","Leeds 055","Leeds","Leeds"
"7055","E02002405","E02002385",11,0,0,0,1,0,0,7,1,2,0,0,"Leeds 076","Leeds 056","Leeds","Leeds"
"7056","E02002405","E02002386",4,0,0,0,1,0,0,2,1,0,0,0,"Leeds 076","Leeds 057","Leeds","Leeds"
"7057","E02002405","E02002387",35,0,0,0,7,0,0,24,3,1,0,0,"Leeds 076","Leeds 058","Leeds","Leeds"
"7058","E02002405","E02002388",7,0,0,0,0,0,0,6,1,0,0,0,"Leeds 076","Leeds 059","Leeds","Leeds"
"7059","E02002405","E02002390",10,0,0,0,1,0,0,8,1,0,0,0,"Leeds 076","Leeds 061","Leeds","Leeds"
"7060","E02002405","E02002391",161,0,0,0,10,2,2,91,8,2,46,0,"Leeds 076","Leeds 062","Leeds","Leeds"
"7061","E02002405","E02002392",62,0,1,0,13,0,0,41,5,1,1,0,"Leeds 076","Leeds 063","Leeds","Leeds"
"7062","E02002405","E02002393",41,0,0,0,16,0,0,23,2,0,0,0,"Leeds 076","Leeds 064","Leeds","Leeds"
"7063","E02002405","E02002394",5,0,0,0,1,0,0,3,0,0,1,0,"Leeds 076","Leeds 065","Leeds","Leeds"
"7064","E02002405","E02002395",97,0,0,0,5,0,1,69,9,1,12,0,"Leeds 076","Leeds 066","Leeds","Leeds"
"7065","E02002405","E02002396",43,0,0,0,5,1,0,32,4,0,1,0,"Leeds 076","Leeds 067","Leeds","Leeds"
